Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Recurrence Score/11_to_15_Chkbx""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:10:00,2021-07-29 10:10:00,0.179s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Recurrence Score/11_to_15_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-29 10:10:00,2021-07-29 10:10:00,0.164s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Recurrence Score/RecurrScore_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:10:00,2021-07-29 10:10:00,0.149s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-29 10:10:00,2021-07-29 10:10:09,8.415s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:10:09,2021-07-29 10:10:09,0.076s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 92.0.4515.107,,,2021-07-29 10:10:09,2021-07-29 10:10:09,0.196s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-29 10:10:09,2021-07-29 10:14:35,4m - 25.698s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:14:35,2021-07-29 10:14:35,0.611s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/RecurrenceScore/TC03_Bento_Filter_RecurrScore-16-20,Chrome 92.0.4515.107,,Filter,2021-07-29 10:14:35,2021-07-29 10:19:49,5m - 13.388s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-29 10:14:35,2021-07-29 10:14:35,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:14:36,2021-07-29 10:14:36,0.004s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC03_Bento_Filter_RecurrScore-16-20.xlsx"")",Chrome 92.0.4515.107,,,2021-07-29 10:14:36,2021-07-29 10:14:52,15.942s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:14:52,2021-07-29 10:14:52,0.110s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-29 10:14:52,2021-07-29 10:14:52,0.113s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:14:52,2021-07-29 10:14:53,0.724s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-29 10:14:53,2021-07-29 10:14:53,0.118s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Recurrence Score/RecurrScore_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:14:53,2021-07-29 10:14:53,0.086s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Recurrence Score/RecurrScore_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:14:53,2021-07-29 10:14:53,0.115s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Recurrence Score/16_to_20_Chkbx""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:14:53,2021-07-29 10:14:53,0.137s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Recurrence Score/16_to_20_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-29 10:14:53,2021-07-29 10:14:53,0.218s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Recurrence Score/RecurrScore_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:14:53,2021-07-29 10:14:54,0.135s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-29 10:14:54,2021-07-29 10:15:02,8.444s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:15:02,2021-07-29 10:15:02,0.073s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 92.0.4515.107,,,2021-07-29 10:15:02,2021-07-29 10:15:02,0.225s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-29 10:15:02,2021-07-29 10:19:48,4m - 45.803s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:19:48,2021-07-29 10:19:49,0.626s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/RecurrenceScore/TC04_Bento_Filter_RecurrScore-51-100,Chrome 92.0.4515.107,,Filter,2021-07-29 10:19:49,2021-07-29 10:20:44,54.847s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-29 10:19:49,2021-07-29 10:19:49,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:19:49,2021-07-29 10:19:49,0.004s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC04_Bento_Filter_RecurrScore-51-100.xlsx"")",Chrome 92.0.4515.107,,,2021-07-29 10:19:49,2021-07-29 10:20:03,14.152s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:20:03,2021-07-29 10:20:04,0.104s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-29 10:20:04,2021-07-29 10:20:04,0.201s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:20:04,2021-07-29 10:20:05,0.926s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-29 10:20:05,2021-07-29 10:20:05,0.210s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Recurrence Score/RecurrScore_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:20:05,2021-07-29 10:20:05,0.340s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Recurrence Score/RecurrScore_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:20:05,2021-07-29 10:20:05,0.147s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Recurrence Score/51_to_100_Chkbx""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:20:05,2021-07-29 10:20:06,0.261s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Recurrence Score/51_to_100_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-29 10:20:06,2021-07-29 10:20:06,0.244s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Recurrence Score/RecurrScore_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:20:06,2021-07-29 10:20:06,0.186s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-29 10:20:06,2021-07-29 10:20:14,8.438s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:20:14,2021-07-29 10:20:15,0.077s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 92.0.4515.107,,,2021-07-29 10:20:15,2021-07-29 10:20:15,0.224s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-29 10:20:15,2021-07-29 10:20:43,28.172s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:20:43,2021-07-29 10:20:44,0.632s,PASSED
